609,2012-12-21 00:00:00.000,138,8,1
610,2013-01-07 00:00:00.000,88,8,6
611,2012-12-11 00:00:00.000,2,10,2
612,2012-09-05 00:00:00.000,100,2,1
613,2012-10-12 00:00:00.000,130,9,2
614,2012-12-14 00:00:00.000,52,4,3
615,2013-01-16 00:00:00.000,107,8,6
616,2012-12-13 00:00:00.000,105,9,6
617,2012-11-08 00:00:00.000,5,9,2
618,2012-12-04 00:00:00.000,146,8,5
619,2012-09-25 00:00:00.000,97,5,4
620,2013-01-10 00:00:00.000,73,9,2
621,2012-11-15 00:00:00.000,59,5,2
622,2012-10-26 00:00:00.000,59,3,6
623,2012-09-25 00:00:00.000,7,5,1
624,2012-10-10 00:00:00.000,55,7,5
625,2012-12-23 00:00:00.000,68,2,1
626,2012-11-20 00:00:00.000,134,10,2
627,2012-10-15 00:00:00.000,45,11,5
628,2012-09-17 00:00:00.000,131,11,2
629,2012-10-16 00:00:00.000,98,3,2
630,2012-11-09 00:00:00.000,76,6,3
631,2013-01-12 00:00:00.000,122,10,3
632,2012-09-10 00:00:00.000,12,7,4
633,2012-09-11 00:00:00.000,155,5,6
634,2012-09-10 00:00:00.000,126,7,3
635,2012-10-13 00:00:00.000,104,9,1
636,2012-11-12 00:00:00.000,21,4,1
637,2012-10-27 00:00:00.000,131,1,4
638,2012-10-01 00:00:00.000,59,11,1
639,2013-01-06 00:00:00.000,90,9,3
640,2012-11-01 00:00:00.000,114,12,1
641,2013-01-18 00:00:00.000,9,10,1
642,2012-12-11 00:00:00.000,102,10,2
643,2012-11-21 00:00:00.000,135,1,1
644,2012-09-19 00:00:00.000,4,10,1
645,2012-11-02 00:00:00.000,6,9,1
646,2012-11-21 00:00:00.000,154,12,5
647,2012-10-23 00:00:00.000,116,8,6
648,2012-12-23 00:00:00.000,1,12,4
649,2012-10-12 00:00:00.000,114,3,5
650,2012-12-29 00:00:00.000,100,1,3
651,2012-09-22 00:00:00.000,117,4,2
652,2012-11-13 00:00:00.000,74,3,4
653,2012-11-17 00:00:00.000,118,4,6
654,2012-11-09 00:00:00.000,127,10,2
655,2012-11-11 00:00:00.000,137,2,4
656,2012-12-12 00:00:00.000,72,3,4
657,2012-12-02 00:00:00.000,106,9,4
658,2012-11-01 00:00:00.000,127,12,3
659,2013-01-07 00:00:00.000,51,3,1
660,2012-11-11 00:00:00.000,14,7,4
661,2012-09-08 00:00:00.000,151,7,3
662,2012-11-09 00:00:00.000,15,8,2
663,2012-11-23 00:00:00.000,71,9,2
664,2012-10-05 00:00:00.000,54,3,1
665,2012-12-19 00:00:00.000,153,6,4
666,2013-01-09 00:00:00.000,24,4,2
667,2012-12-06 00:00:00.000,148,4,5
668,2012-11-19 00:00:00.000,27,11,3
669,2012-11-18 00:00:00.000,18,10,6
670,2012-10-25 00:00:00.000,87,11,6
671,2012-12-10 00:00:00.000,60,2,1
672,2012-10-08 00:00:00.000,57,8,2
673,2012-10-09 00:00:00.000,135,5,2
674,2012-11-27 00:00:00.000,4,11,3
675,2012-12-25 00:00:00.000,57,8,1
676,2012-12-17 00:00:00.000,64,4,6
677,2012-10-10 00:00:00.000,129,7,6
678,2012-10-29 00:00:00.000,86,1,6
679,2012-10-04 00:00:00.000,105,8,4
680,2012-12-05 00:00:00.000,147,5,3
681,2012-11-05 00:00:00.000,10,9,3
682,2012-09-13 00:00:00.000,128,3,1
683,2012-11-21 00:00:00.000,106,1,6
684,2013-01-04 00:00:00.000,150,3,1
685,2012-11-19 00:00:00.000,111,6,6
686,2012-12-23 00:00:00.000,151,10,5
687,2012-10-29 00:00:00.000,51,6,4
688,2012-09-05 00:00:00.000,25,6,3
689,2012-11-20 00:00:00.000,140,11,4
690,2012-11-23 00:00:00.000,37,1,2
691,2013-01-05 00:00:00.000,5,10,3
692,2012-11-30 00:00:00.000,27,3,2
693,2012-11-04 00:00:00.000,65,9,5
694,2012-12-09 00:00:00.000,110,11,4
695,2013-01-16 00:00:00.000,23,11,3
696,2012-10-07 00:00:00.000,142,3,4
697,2012-12-23 00:00:00.000,10,6,1
698,2012-10-06 00:00:00.000,40,1,6
699,2012-12-31 00:00:00.000,84,6,5
700,2012-09-03 00:00:00.000,92,3,5
701,2012-09-25 00:00:00.000,156,12,1
702,2012-09-04 00:00:00.000,129,5,1
703,2013-01-09 00:00:00.000,126,2,3
704,2012-10-26 00:00:00.000,65,10,5
705,2012-10-29 00:00:00.000,142,8,5
706,2012-09-24 00:00:00.000,1,2,2
707,2012-10-18 00:00:00.000,94,11,3
708,2012-10-31 00:00:00.000,114,2,1
709,2012-11-09 00:00:00.000,1,1,4
710,2012-10-29 00:00:00.000,132,6,6
711,2012-09-23 00:00:00.000,69,2,5
712,2012-09-18 00:00:00.000,87,12,4
713,2013-01-12 00:00:00.000,59,10,1
714,2012-09-16 00:00:00.000,107,1,2
715,2013-01-06 00:00:00.000,94,9,5
716,2012-10-01 00:00:00.000,150,3,5
717,2012-09-12 00:00:00.000,7,3,2
718,2012-12-27 00:00:00.000,154,12,3
719,2012-10-15 00:00:00.000,23,4,1
720,2012-10-02 00:00:00.000,70,4,2
721,2012-12-29 00:00:00.000,113,7,6
722,2012-12-24 00:00:00.000,46,11,3
723,2013-01-05 00:00:00.000,58,8,4
724,2012-10-26 00:00:00.000,64,5,3
725,2012-11-26 00:00:00.000,119,3,3
726,2012-12-11 00:00:00.000,53,9,3
727,2012-11-16 00:00:00.000,78,7,3
728,2012-09-20 00:00:00.000,1,5,4
729,2013-01-11 00:00:00.000,17,12,5
730,2012-10-05 00:00:00.000,91,12,5
731,2012-10-04 00:00:00.000,131,1,3
732,2012-12-26 00:00:00.000,61,5,4
733,2012-11-01 00:00:00.000,118,7,2
734,2012-12-18 00:00:00.000,87,7,6
735,2012-12-26 00:00:00.000,125,1,1
736,2012-11-22 00:00:00.000,50,2,5
737,2012-12-23 00:00:00.000,102,11,6
738,2012-12-18 00:00:00.000,7,8,4
739,2012-10-03 00:00:00.000,117,6,2
740,2012-10-18 00:00:00.000,81,6,1
741,2012-09-09 00:00:00.000,110,8,6
742,2012-09-17 00:00:00.000,142,11,3
743,2013-01-01 00:00:00.000,17,6,4
744,2012-11-11 00:00:00.000,57,6,2
745,2012-11-08 00:00:00.000,70,8,5
746,2012-12-24 00:00:00.000,22,9,1
747,2012-09-06 00:00:00.000,151,8,6
748,2013-01-04 00:00:00.000,100,6,5
749,2012-09-29 00:00:00.000,141,1,2
750,2012-12-30 00:00:00.000,112,5,1
751,2012-09-28 00:00:00.000,58,1,6
752,2012-10-12 00:00:00.000,112,8,1
753,2012-12-10 00:00:00.000,138,7,5
754,2013-01-11 00:00:00.000,92,6,3
755,2013-01-16 00:00:00.000,17,6,2
756,2012-09-09 00:00:00.000,74,1,2
757,2012-12-22 00:00:00.000,137,8,4
758,2012-10-10 00:00:00.000,55,1,6
759,2012-12-02 00:00:00.000,88,5,3
760,2012-12-14 00:00:00.000,54,2,2
761,2012-09-21 00:00:00.000,61,8,4
762,2012-09-19 00:00:00.000,88,5,3
763,2012-11-30 00:00:00.000,126,1,3
764,2012-10-20 00:00:00.000,45,1,4
765,2012-10-30 00:00:00.000,118,9,1
766,2012-11-26 00:00:00.000,95,9,4
767,2012-10-05 00:00:00.000,134,2,3
768,2012-11-23 00:00:00.000,5,5,2
769,2012-12-05 00:00:00.000,62,2,2
770,2012-09-08 00:00:00.000,60,12,6
771,2013-01-01 00:00:00.000,38,6,3
772,2012-12-29 00:00:00.000,27,1,2
773,2012-11-24 00:00:00.000,78,4,4
774,2012-10-12 00:00:00.000,28,5,3
775,2012-10-22 00:00:00.000,8,5,2
776,2012-09-08 00:00:00.000,122,9,5
777,2012-11-03 00:00:00.000,90,4,5
778,2013-01-10 00:00:00.000,17,5,1
779,2012-10-15 00:00:00.000,43,8,5
780,2013-01-09 00:00:00.000,30,10,2
781,2012-10-21 00:00:00.000,11,7,6
782,2012-12-26 00:00:00.000,129,12,6
783,2012-09-22 00:00:00.000,62,9,2
784,2013-01-01 00:00:00.000,112,3,5
785,2013-01-03 00:00:00.000,133,5,4
786,2012-09-27 00:00:00.000,48,12,4
787,2013-01-15 00:00:00.000,104,2,3
788,2012-11-06 00:00:00.000,9,8,6
789,2012-12-07 00:00:00.000,15,8,5
790,2012-09-30 00:00:00.000,123,6,3
791,2012-12-20 00:00:00.000,152,6,2
792,2012-11-16 00:00:00.000,73,1,2
793,2013-01-20 00:00:00.000,12,10,3
794,2012-10-07 00:00:00.000,104,4,3
795,2012-10-26 00:00:00.000,22,8,5
796,2012-10-07 00:00:00.000,122,12,6
797,2012-11-08 00:00:00.000,63,12,3
798,2012-09-09 00:00:00.000,62,11,5
799,2012-10-13 00:00:00.000,77,8,3
800,2012-11-05 00:00:00.000,91,12,2
801,2012-11-29 00:00:00.000,35,4,4
802,2012-12-14 00:00:00.000,31,2,2
803,2012-11-29 00:00:00.000,134,1,2
804,2012-12-11 00:00:00.000,97,4,2
805,2013-01-18 00:00:00.000,62,6,1
806,2012-10-19 00:00:00.000,142,12,6
807,2012-10-19 00:00:00.000,95,8,1
808,2012-11-02 00:00:00.000,53,12,2
809,2012-10-29 00:00:00.000,9,1,3
810,2012-10-12 00:00:00.000,31,3,6
811,2012-11-16 00:00:00.000,49,6,5
812,2012-12-17 00:00:00.000,110,7,1
813,2012-12-15 00:00:00.000,17,4,4
814,2013-01-08 00:00:00.000,112,9,4
815,2013-01-04 00:00:00.000,92,2,1
816,2012-11-27 00:00:00.000,92,3,1
817,2012-11-27 00:00:00.000,139,10,6
818,2012-10-30 00:00:00.000,152,4,4
819,2013-01-20 00:00:00.000,94,12,1
820,2013-01-14 00:00:00.000,127,11,5
821,2012-11-28 00:00:00.000,134,4,5
822,2012-12-06 00:00:00.000,67,10,3
823,2012-10-05 00:00:00.000,71,6,5
824,2012-12-23 00:00:00.000,14,5,5
825,2012-09-07 00:00:00.000,18,6,3
826,2012-12-01 00:00:00.000,151,3,4
827,2012-09-21 00:00:00.000,136,5,2
828,2012-10-19 00:00:00.000,45,4,2
829,2012-11-29 00:00:00.000,151,2,1
830,2012-10-01 00:00:00.000,117,11,1
831,2012-12-11 00:00:00.000,64,11,2
832,2012-10-16 00:00:00.000,21,7,5
833,2012-09-03 00:00:00.000,33,10,3
834,2012-12-30 00:00:00.000,63,8,6
835,2012-12-16 00:00:00.000,13,11,3
836,2012-12-30 00:00:00.000,83,9,3
837,2012-11-17 00:00:00.000,63,1,6
838,2012-12-16 00:00:00.000,95,11,6
839,2012-11-24 00:00:00.000,156,10,5
840,2012-12-27 00:00:00.000,79,4,4
841,2012-12-31 00:00:00.000,106,9,4
842,2012-11-15 00:00:00.000,113,11,1
843,2012-10-03 00:00:00.000,1,2,6
844,2012-09-04 00:00:00.000,90,5,6
845,2012-12-03 00:00:00.000,83,7,4
846,2012-10-07 00:00:00.000,107,6,4
847,2012-11-23 00:00:00.000,76,4,5
848,2012-12-29 00:00:00.000,155,12,3
849,2012-10-20 00:00:00.000,17,7,5
850,2012-11-15 00:00:00.000,34,2,3
851,2012-11-19 00:00:00.000,8,10,6
852,2012-11-03 00:00:00.000,71,2,2
853,2012-10-28 00:00:00.000,8,4,4
854,2013-01-11 00:00:00.000,120,2,1
855,2012-12-16 00:00:00.000,24,6,5
856,2012-09-05 00:00:00.000,1,12,2
857,2012-12-31 00:00:00.000,133,7,4
858,2012-12-17 00:00:00.000,76,8,1
859,2012-10-28 00:00:00.000,133,7,2
860,2012-11-05 00:00:00.000,71,10,1
861,2012-10-31 00:00:00.000,81,11,3
862,2012-10-15 00:00:00.000,117,6,1
863,2012-10-22 00:00:00.000,61,1,2
864,2013-01-17 00:00:00.000,27,10,2
865,2012-11-28 00:00:00.000,63,11,1
866,2012-09-27 00:00:00.000,61,2,3
867,2012-10-27 00:00:00.000,120,4,4
868,2012-11-02 00:00:00.000,68,1,4
869,2013-01-11 00:00:00.000,8,9,6
870,2012-09-24 00:00:00.000,24,7,1
871,2012-10-21 00:00:00.000,127,5,6
872,2012-09-06 00:00:00.000,98,3,1
873,2012-09-06 00:00:00.000,21,12,2
874,2012-10-18 00:00:00.000,100,12,4
875,2013-01-04 00:00:00.000,38,9,1
876,2012-10-31 00:00:00.000,55,3,4
877,2012-10-19 00:00:00.000,21,7,4
878,2012-11-03 00:00:00.000,120,11,1
879,2012-09-30 00:00:00.000,83,9,3
880,2012-12-08 00:00:00.000,150,5,6
881,2012-12-10 00:00:00.000,81,6,6
882,2012-12-20 00:00:00.000,149,10,1
883,2012-10-17 00:00:00.000,107,1,1
884,2012-10-26 00:00:00.000,122,10,3
885,2012-12-15 00:00:00.000,13,9,3
886,2012-12-02 00:00:00.000,11,7,3
887,2012-09-21 00:00:00.000,110,3,4
888,2012-10-05 00:00:00.000,18,7,6
889,2012-10-29 00:00:00.000,36,12,2
890,2012-11-30 00:00:00.000,85,7,5
891,2012-12-30 00:00:00.000,78,4,4
892,2012-12-09 00:00:00.000,115,8,6
893,2012-09-11 00:00:00.000,130,10,4
894,2012-11-22 00:00:00.000,87,6,2
895,2012-11-18 00:00:00.000,27,12,3
896,2012-10-20 00:00:00.000,60,11,2
897,2012-10-23 00:00:00.000,101,4,3
898,2013-01-12 00:00:00.000,7,5,2
899,2012-11-29 00:00:00.000,127,5,6
900,2012-09-04 00:00:00.000,140,12,5
901,2012-12-21 00:00:00.000,105,10,6
902,2012-10-14 00:00:00.000,17,2,5
903,2012-09-29 00:00:00.000,143,1,1
904,2012-10-10 00:00:00.000,53,12,4
905,2013-01-19 00:00:00.000,61,7,2
906,2012-09-13 00:00:00.000,46,3,6
907,2012-09-29 00:00:00.000,87,5,3
908,2012-09-09 00:00:00.000,95,12,5
909,2012-12-05 00:00:00.000,147,12,4
910,2012-11-05 00:00:00.000,130,1,3
911,2012-09-24 00:00:00.000,36,3,3
912,2012-11-06 00:00:00.000,97,5,5
913,2012-09-20 00:00:00.000,98,2,1
914,2013-01-14 00:00:00.000,115,9,4
915,2013-01-19 00:00:00.000,79,8,2
916,2013-01-22 00:00:00.000,60,5,6
917,2012-09-17 00:00:00.000,13,6,3
918,2012-09-10 00:00:00.000,97,10,2
919,2012-10-14 00:00:00.000,122,1,6
920,2013-01-10 00:00:00.000,4,8,6
921,2013-01-22 00:00:00.000,133,4,5
922,2012-11-27 00:00:00.000,61,9,2
923,2012-11-17 00:00:00.000,111,12,4
924,2012-10-09 00:00:00.000,121,1,1
925,2012-10-19 00:00:00.000,55,7,1
926,2012-11-03 00:00:00.000,87,3,2
927,2012-10-02 00:00:00.000,10,5,3
928,2013-01-18 00:00:00.000,51,12,1
929,2012-10-15 00:00:00.000,123,1,6
930,2012-10-06 00:00:00.000,78,9,1
931,2012-10-23 00:00:00.000,18,7,6
932,2013-01-15 00:00:00.000,69,1,3
933,2012-11-26 00:00:00.000,68,12,6
934,2013-01-17 00:00:00.000,27,7,5
935,2012-10-26 00:00:00.000,34,2,4
936,2012-12-07 00:00:00.000,100,3,6
937,2012-10-08 00:00:00.000,76,6,6
938,2012-09-14 00:00:00.000,144,5,3
939,2012-09-25 00:00:00.000,34,6,4
940,2012-11-03 00:00:00.000,124,7,3
941,2012-09-11 00:00:00.000,141,7,4
942,2012-11-07 00:00:00.000,49,3,5
943,2012-09-12 00:00:00.000,88,3,5
944,2012-11-01 00:00:00.000,76,2,2
945,2012-11-02 00:00:00.000,140,1,3
946,2012-11-26 00:00:00.000,21,4,4
947,2012-09-19 00:00:00.000,55,4,1
948,2012-09-10 00:00:00.000,61,3,2
949,2012-11-03 00:00:00.000,33,12,2
950,2012-09-06 00:00:00.000,9,5,1
951,2012-11-07 00:00:00.000,138,7,6
952,2012-12-15 00:00:00.000,82,10,4
953,2012-11-11 00:00:00.000,87,2,5
954,2013-01-18 00:00:00.000,142,7,4
955,2012-12-26 00:00:00.000,118,3,1
956,2012-12-11 00:00:00.000,104,2,6
957,2012-09-30 00:00:00.000,1,8,5
958,2012-12-25 00:00:00.000,46,8,3
959,2012-10-09 00:00:00.000,87,1,2
960,2013-01-02 00:00:00.000,147,2,2
961,2013-01-14 00:00:00.000,118,9,6
962,2013-01-21 00:00:00.000,109,12,3
963,2012-09-28 00:00:00.000,93,12,5
964,2012-09-25 00:00:00.000,51,12,3
965,2013-01-06 00:00:00.000,44,11,2
966,2012-10-08 00:00:00.000,146,4,1
967,2012-12-27 00:00:00.000,11,2,3
968,2012-12-18 00:00:00.000,110,2,1
969,2012-11-01 00:00:00.000,87,10,2
970,2012-10-05 00:00:00.000,147,4,5
971,2012-11-22 00:00:00.000,87,12,6
972,2012-10-04 00:00:00.000,61,4,1
973,2013-01-13 00:00:00.000,29,4,3
974,2013-01-13 00:00:00.000,46,5,4
975,2012-09-30 00:00:00.000,127,6,3
976,2012-12-03 00:00:00.000,151,1,5
977,2012-09-16 00:00:00.000,85,11,3
978,2012-12-24 00:00:00.000,131,11,3
979,2013-01-20 00:00:00.000,89,8,2
980,2012-10-04 00:00:00.000,96,8,6
981,2013-01-13 00:00:00.000,140,6,1
982,2012-10-11 00:00:00.000,69,2,3
983,2012-12-23 00:00:00.000,143,9,6
984,2012-11-05 00:00:00.000,121,5,2
985,2012-12-26 00:00:00.000,30,12,1
986,2012-12-06 00:00:00.000,2,4,4
987,2012-09-30 00:00:00.000,154,3,4
988,2012-10-30 00:00:00.000,121,8,1
989,2012-09-06 00:00:00.000,21,7,5
990,2012-12-13 00:00:00.000,67,2,4
991,2013-01-01 00:00:00.000,44,11,1
992,2012-10-04 00:00:00.000,71,3,1
993,2012-11-10 00:00:00.000,40,9,2
994,2013-01-12 00:00:00.000,23,12,2
995,2013-01-10 00:00:00.000,35,8,5
996,2012-11-24 00:00:00.000,43,10,5
997,2013-01-14 00:00:00.000,31,8,2
998,2012-11-18 00:00:00.000,134,6,3
999,2013-01-13 00:00:00.000,11,4,5
1000,2012-11-01 00:00:00.000,9,12,2
1001,2012-10-25 00:00:00.000,48,5,1
1002,2013-01-07 00:00:00.000,106,1,1
1003,2012-10-12 00:00:00.000,14,3,5
1004,2012-10-08 00:00:00.000,89,4,3
1005,2012-09-13 00:00:00.000,55,8,4
1006,2013-01-05 00:00:00.000,87,4,6
1007,2012-09-26 00:00:00.000,138,4,3
1008,2012-10-08 00:00:00.000,47,10,1
1009,2012-12-22 00:00:00.000,97,7,1
1010,2012-09-27 00:00:00.000,15,4,3
1011,2012-09-17 00:00:00.000,152,10,6
1012,2012-10-07 00:00:00.000,94,10,5
1013,2012-11-13 00:00:00.000,106,1,5
1014,2012-11-07 00:00:00.000,44,1,1
1015,2012-09-14 00:00:00.000,100,6,2
1016,2012-12-10 00:00:00.000,69,4,1
1017,2012-10-30 00:00:00.000,14,4,5
1018,2012-09-29 00:00:00.000,10,2,4
1019,2012-12-07 00:00:00.000,28,1,6
1020,2013-01-09 00:00:00.000,23,11,2
1021,2012-09-10 00:00:00.000,150,10,2
1022,2013-01-01 00:00:00.000,18,2,2
1023,2012-10-15 00:00:00.000,23,7,1
1024,2012-10-28 00:00:00.000,18,9,3
1025,2012-12-21 00:00:00.000,122,5,1
1026,2012-11-04 00:00:00.000,2,5,6
1027,2012-09-12 00:00:00.000,30,8,2
1028,2012-12-13 00:00:00.000,149,2,6
1029,2013-01-14 00:00:00.000,95,8,5
1030,2013-01-10 00:00:00.000,114,3,5
1031,2012-10-18 00:00:00.000,140,7,1
1032,2012-12-04 00:00:00.000,57,11,4
1033,2012-11-14 00:00:00.000,58,4,3
1034,2012-11-09 00:00:00.000,119,8,2
1035,2012-09-05 00:00:00.000,146,8,1
1036,2012-09-16 00:00:00.000,52,8,6
1037,2012-12-04 00:00:00.000,13,1,2
1038,2013-01-22 00:00:00.000,141,2,1
1039,2012-11-21 00:00:00.000,154,7,6
1040,2012-10-18 00:00:00.000,83,1,1
1041,2012-10-27 00:00:00.000,87,5,3
1042,2013-01-20 00:00:00.000,129,11,6
1043,2012-12-28 00:00:00.000,108,11,4
1044,2012-09-07 00:00:00.000,136,6,2
1045,2012-12-19 00:00:00.000,107,10,2
1046,2012-10-19 00:00:00.000,24,6,5
1047,2012-11-25 00:00:00.000,78,2,5
1048,2012-11-02 00:00:00.000,29,4,3
1049,2012-11-08 00:00:00.000,17,1,6
1050,2012-10-12 00:00:00.000,37,11,1
1051,2013-01-06 00:00:00.000,17,2,4
1052,2012-09-21 00:00:00.000,5,10,4
1053,2012-10-31 00:00:00.000,121,1,4
1054,2012-12-02 00:00:00.000,25,5,6
1055,2013-01-03 00:00:00.000,106,5,4
1056,2012-10-22 00:00:00.000,33,8,6
1057,2012-11-16 00:00:00.000,97,9,1
1058,2012-12-02 00:00:00.000,47,5,3
1059,2013-01-14 00:00:00.000,6,12,6
1060,2013-01-11 00:00:00.000,21,7,3
1061,2012-09-26 00:00:00.000,102,5,6
1062,2012-09-24 00:00:00.000,59,9,5
1063,2013-01-05 00:00:00.000,126,2,4
1064,2012-11-15 00:00:00.000,102,6,3
1065,2012-12-08 00:00:00.000,102,1,5
1066,2012-12-05 00:00:00.000,54,4,5
1067,2012-10-17 00:00:00.000,135,6,6
1068,2012-12-09 00:00:00.000,72,3,4
1069,2012-12-31 00:00:00.000,49,6,6
1070,2012-12-19 00:00:00.000,47,10,1
1071,2012-09-11 00:00:00.000,111,8,2
1072,2013-01-15 00:00:00.000,94,2,2
1073,2012-12-23 00:00:00.000,111,11,3
1074,2012-11-30 00:00:00.000,130,12,4
1075,2012-11-16 00:00:00.000,21,4,3
1076,2012-12-15 00:00:00.000,3,8,1
1077,2012-10-22 00:00:00.000,132,1,3
1078,2012-09-15 00:00:00.000,3,5,6
1079,2012-09-21 00:00:00.000,129,8,4
1080,2013-01-07 00:00:00.000,14,5,4
1081,2013-01-03 00:00:00.000,41,7,4
1082,2012-09-08 00:00:00.000,96,2,1
1083,2012-11-18 00:00:00.000,11,6,2
1084,2012-09-20 00:00:00.000,32,5,3
1085,2012-09-08 00:00:00.000,148,5,3
1086,2012-12-31 00:00:00.000,90,11,1
1087,2012-10-20 00:00:00.000,27,8,2
1088,2012-11-29 00:00:00.000,87,2,1
1089,2013-01-11 00:00:00.000,105,1,3
1090,2012-12-18 00:00:00.000,153,11,5
1091,2012-09-19 00:00:00.000,21,11,4
1092,2012-10-25 00:00:00.000,121,10,5
1093,2012-09-23 00:00:00.000,42,6,6
1094,2012-10-29 00:00:00.000,142,3,6
1095,2012-10-02 00:00:00.000,83,5,2
1096,2013-01-11 00:00:00.000,106,3,3
1097,2012-11-15 00:00:00.000,95,12,2
1098,2013-01-18 00:00:00.000,109,6,6
1099,2012-10-11 00:00:00.000,37,7,6
1100,2012-12-19 00:00:00.000,92,1,3
1101,2012-12-15 00:00:00.000,49,6,3
1102,2012-11-22 00:00:00.000,75,11,3
1103,2012-11-19 00:00:00.000,135,12,5
1104,2012-12-16 00:00:00.000,145,5,6
1105,2012-09-12 00:00:00.000,100,8,6
1106,2012-12-06 00:00:00.000,34,8,6
1107,2012-10-04 00:00:00.000,16,11,2
1108,2012-10-18 00:00:00.000,59,7,3
1109,2012-09-08 00:00:00.000,125,9,5
1110,2012-10-28 00:00:00.000,26,4,5
1111,2012-12-29 00:00:00.000,101,11,4
1112,2012-09-15 00:00:00.000,92,9,4
1113,2012-10-19 00:00:00.000,126,10,6
1114,2012-12-25 00:00:00.000,126,6,6
1115,2012-09-05 00:00:00.000,81,5,6
1116,2012-12-21 00:00:00.000,149,7,5
1117,2013-01-01 00:00:00.000,130,3,4
1118,2012-09-16 00:00:00.000,87,1,4
1119,2012-11-25 00:00:00.000,1,12,6
1120,2012-11-20 00:00:00.000,129,6,6
1121,2012-10-05 00:00:00.000,100,10,5
1122,2012-11-29 00:00:00.000,37,3,3
1123,2012-12-12 00:00:00.000,13,9,1
1124,2012-12-14 00:00:00.000,54,2,4
1125,2012-12-25 00:00:00.000,66,4,1
1126,2012-12-03 00:00:00.000,115,7,4
1127,2012-12-13 00:00:00.000,24,1,2
1128,2013-01-07 00:00:00.000,108,1,6
1129,2013-01-04 00:00:00.000,23,12,1
1130,2012-11-01 00:00:00.000,143,6,3
1131,2012-11-02 00:00:00.000,48,9,5
1132,2013-01-02 00:00:00.000,54,11,6
1133,2012-10-13 00:00:00.000,77,1,5
1134,2012-10-24 00:00:00.000,113,1,3
1135,2012-11-04 00:00:00.000,63,11,4
1136,2012-10-12 00:00:00.000,35,12,2
1137,2012-09-05 00:00:00.000,72,5,1
1138,2012-12-21 00:00:00.000,71,6,5
1139,2012-09-17 00:00:00.000,44,3,1
1140,2012-10-22 00:00:00.000,41,5,4
1141,2013-01-21 00:00:00.000,47,9,6
1142,2012-09-30 00:00:00.000,12,11,2
1143,2012-10-31 00:00:00.000,37,5,4
1144,2012-11-04 00:00:00.000,138,1,4
1145,2013-01-18 00:00:00.000,5,3,3
1146,2013-01-17 00:00:00.000,125,4,3
1147,2012-10-03 00:00:00.000,123,2,6
1148,2012-09-22 00:00:00.000,91,3,6
1149,2012-12-15 00:00:00.000,5,2,1
1150,2012-12-14 00:00:00.000,6,4,4
1151,2012-12-11 00:00:00.000,23,3,2
1152,2012-10-20 00:00:00.000,128,6,1
1153,2012-12-03 00:00:00.000,143,6,1
1154,2012-11-25 00:00:00.000,114,9,4
1155,2012-09-18 00:00:00.000,101,9,4
1156,2012-09-08 00:00:00.000,85,10,2
1157,2012-10-19 00:00:00.000,116,6,6
1158,2012-12-31 00:00:00.000,123,12,2
1159,2012-12-07 00:00:00.000,48,9,4
1160,2013-01-14 00:00:00.000,4,1,4
1161,2012-10-02 00:00:00.000,69,10,6
1162,2012-12-17 00:00:00.000,150,3,4
1163,2013-01-15 00:00:00.000,1,5,6
1164,2012-09-13 00:00:00.000,153,4,3
1165,2012-12-18 00:00:00.000,77,10,1
1166,2012-11-09 00:00:00.000,99,6,5
1167,2012-10-09 00:00:00.000,111,9,5
1168,2012-09-19 00:00:00.000,99,11,2
1169,2012-09-13 00:00:00.000,40,11,2
1170,2012-11-20 00:00:00.000,79,1,3
1171,2012-11-07 00:00:00.000,13,9,5
1172,2012-12-31 00:00:00.000,62,7,4
1173,2012-10-07 00:00:00.000,152,8,4
1174,2012-09-14 00:00:00.000,117,8,6
1175,2012-12-30 00:00:00.000,109,8,4
1176,2012-11-19 00:00:00.000,23,12,3
1177,2012-12-08 00:00:00.000,4,10,2
1178,2012-09-03 00:00:00.000,103,11,1
1179,2012-12-10 00:00:00.000,99,1,2
1180,2012-09-12 00:00:00.000,8,11,4
1181,2013-01-13 00:00:00.000,30,5,1
1182,2012-12-23 00:00:00.000,124,4,4
1183,2012-09-11 00:00:00.000,79,12,4
1184,2012-11-26 00:00:00.000,104,5,1
1185,2012-11-06 00:00:00.000,133,4,5
1186,2012-10-28 00:00:00.000,17,8,5
1187,2012-09-25 00:00:00.000,83,9,3
1188,2012-12-11 00:00:00.000,3,10,1
1189,2013-01-15 00:00:00.000,35,5,4
1190,2012-10-24 00:00:00.000,148,8,5
1191,2012-10-03 00:00:00.000,131,11,3
1192,2012-11-08 00:00:00.000,25,1,4
1193,2012-10-30 00:00:00.000,90,5,3
1194,2012-09-16 00:00:00.000,9,1,6
1195,2012-09-25 00:00:00.000,37,5,4
1196,2012-11-17 00:00:00.000,55,9,2
1197,2012-09-17 00:00:00.000,60,1,2
1198,2012-12-18 00:00:00.000,17,2,3
1199,2012-10-24 00:00:00.000,32,4,6
1200,2012-11-01 00:00:00.000,129,8,5
1201,2012-09-10 00:00:00.000,144,8,1
1202,2012-10-11 00:00:00.000,53,2,3
1203,2012-12-11 00:00:00.000,89,8,2
1204,2012-09-09 00:00:00.000,6,7,3
1205,2012-12-27 00:00:00.000,31,10,2
1206,2012-10-27 00:00:00.000,85,6,6
1207,2013-01-02 00:00:00.000,109,11,5
